name,source,gender,wikidata,type
Braillegasse,,,,way
Brambillagasse,,,,way
Brammergasse,,,,way
Brandgasse,,,,way
Brandmayergasse,,,,way
Brandstätte,,,,way
Brantinggasse,,,,way
Brauereisteg,,,,way
Brauergasse,,,,way
Bräuhausgasse,,,,way
Braumüllergasse,,,,way
Bräunerstraße,,,,way
Braungasse,,,,way
Braunhirschengasse,,,,way
Braunhubergasse,,,,way
Braunschweiggasse,,,,way
Braunspergengasse,,,,way
Brausewettergasse,,,,way
Brechergasse,,,,way
Brehmstraße,,,,way
"Breite Gasse",,,,way
Breiteneckergasse,,,,way
"Breitenleer Straße",,,,way
"Breitenseer Straße",,,,way
Breitenweg,,,,way
"Breiter Weg",,,,way
Brennergasse,,,,way
Brestelgasse,,,,way
Bretschneidergasse,,,,way
Breuergasse,,,,way
Breuninggasse,,,,way
Brigittagasse,,,,way
Brigittapassage,,,,way
Brigittaplatz,,,,way
Brigitte-Neumeister-Platz,,,,way
"Brigittenauer Brücke",,,,way
"Brigittenauer Lände",,,,way
Brixweg,,,,way
Brockhausengasse,,,,way
Brodschekhof,,,,way
Brosamergasse,,,,way
Brossmannweg,,,,way
Broßmannplatz,,,,way
"Brücke Altmannsdorfer Straße",,,,way
"Brücke Jägerweggasse",,,,way
"Brücke Jakob Sommerbauer Gasse",,,,way
"Brücke Kabelwerk",,,,way
"Brücke Leopoldsdorfer Straße",,,,way
"Brücke Mackgasse",,,,way
"Brücke Willergasse",,,,way
"Brücke über den Petersbach",,,,way
Brückengasse,,,,way
Brückenpassage,,,,way
Brückenweg,,,,way
"Bruckhaufner Hauptstraße",,,,way
Brucknerstraße,,,,way
Brüder-Albert-Gasse,,,,way
Brüder-Heindl-Gasse,,,,way
Brudermanngasse,,,,way
Brühlgasse,,,,way
Bründelgasse,,,,way
Bründlsteig,,,,way
Brunellengasse,,,,way
Brunhildengasse,,,,way
Brunnengasse,,,,way
Brunnenhof,,,,way
Brunnenstubengasse,,,,way
Brunnenstubenweg,,,,way
Brunnenweg,,,,way
"Brunner Straße",,,,way
"Brünner Straße",,,,way
Brunner-Lehenstein-Gasse,,,,way
Brunnerweg,,,,way
Brünnlbadgasse,,,,way
Brünnlweg,,,,way
Brunnweg,,,,way
Bruno-Kreisky-Platz,,,,way
Bruno-Marek-Allee,,,,way
Bruno-Pezzey-Weg,,,,way
Bruno-Pittermann-Platz,,,,relation
Bruno-Walter-Gasse,,,,way
Brüßlgasse,,,,way
Bubergasse,,,,way
Buchbergstraße,,,,way
Buchbindergasse,,,,way
Buchengasse,,,,way
Buchenweg,,,,way
Buchfeldgasse,,,,way
Buchfinkweg,,,,way
Buchleitengasse,,,,way
Buchleitenweg,,,,way
Büchnergasse,,,,way
Buchsgasse,,,,way
Buckalgasse,,,,way
Budaugasse,,,,way
Büdingergasse,,,,way
Budinskygasse,,,,way
Bugstraße,,,,way
Bühlerweg,,,,way
Bujattigasse,,,,way
Bukovicsgasse,,,,way
Bullagasse,,,,way
Bullgasse,,,,way
Bundesweg,,,,way
Bunsengasse,,,,way
Bureschgasse,,,,way
Burgenlandgasse,,,,way
Bürgergasse,,,,way
Bürgermeisterweg,,,,way
Bürgerspitalgasse,,,,way
Bürgerspitalwiese,,,,way
Burgersteingasse,,,,way
Burghardtgasse,,,,way
Burgkmairgasse,,,,way
Burgring,,,,way
Bussardgasse,,,,way
Bussongasse,,,,way
Buttenweg,,,,way
Büttnergasse,,,,way
Büttnersteg,,,,way
Calafattiplatz,,,,way
Calvigasse,,,,way
Camillianergasse,,,,way
Camillo-Sitte-Gasse,,,,way
Campingplatzweg,,,,way
Campus-Vienna-Biocenter,,,,way
Canavesegasse,,,,way
Canettistraße,,,,way
Canisiusgasse,,,,way
Cankarstraße,,,,way
Canovagasse,,,,way
Capistrangasse,,,,way
Carabelligasse,,,,way
Carl-Appel-Straße,,,,way
Carl-Auböck-Promenade,,,,way
Carl-Prohaska-Platz,,,,way
Carl-Reichert-Gasse,,,,way
Carl-Schlechter-Weg,,,,way
Carl-Szokoll-Platz,,,,way
Carlbergergasse,,,,way
Carminweg,,,,way
Carolaweg,,,,way
Carrogasse,,,,way
Cassinonestraße,,,,way
Castagnagasse,,,,way
Castellezgasse,,,,way
Castelligasse,,,,way
Castlegasse,,,,way
Cebotariweg,,,,way
Celtesgasse,,,,way
Ceralegasse,,,,way
Cervantesgasse,,,,way
Chamissogasse,,,,way
Charasgasse,,,,way
Charausgasse,,,,way
Charlotte-Bühler-Weg,,,,way
Cherubinistraße,,,,way
Chiarigasse,,,,way
Chimanistraße,,,,way
Chlumberggasse,,,,way
Chmelgasse,,,,way
Chrastekgasse,,,,way
Christbaumkulturweg,,,,way
Christenson-Steg,,,,way
Christian-Bucher-Gasse,,,,way
Christian-Petzlberger-Weg,,,,way
Christian-von-Arup-Gasse,,,,way
Christine-Lavant-Gasse,,,,way
Christmanngasse,,,,way
Christophgasse,,,,way
Chrobakgasse,,,,way
Chromygasse,,,,way
Chrudnergasse,,,,way
Churhausgasse,,,,way
Chvostekgasse,,,,way
Chwallagasse,,,,way
Cilli-Löwinger-Weg,,,,way
Cizekplatz,,,,way
Claire-Bauroff-Gasse,,,,way
Clara-Schumann-Gasse,,,,way
Claretinergasse,,,,way
Claudia-Dietl-Platz,,,,way
Claudia-Heill-Weg,,,,way
Clemens-Hofbauer-Platz,,,,way
Clemens-Holzmeister-Straße,,,,way
Clementinengasse,,,,way
Clerfaytgasse,,,,way
Clessgasse,,,,way
Clusiusgasse,,,,way
Cobdengasse,,,,way
Cobenzlgasse,,,,way
Coburgbastei,,,,way
Colerusgasse,,,,way
Collmanngasse,,,,way
Colloredogasse,,,,way
Columbusgasse,,,,way
Columbusplatz,,,,relation+way
Comeniusgasse,,,,way
Compars-Herrmann-Weg,,,,way
Computerstraße,,,,way
Conngasse,,,,way
Contiweg,,,,way
Cooperweg,,,,way
Cordobaplatz,,,,way
Cornelia-Giese-Platz,,,,way
Cortigasse,,,,way
Corvinusgasse,,,,way
Corygasse,,,,way
Cossmanngasse,,,,way
Costagasse,,,,way
Costenoblegasse,,,,way
Cothmannstraße,,,,way
Cottagebrücke,,,,way
Cottagegasse,,,,way
Cottagestraße,,,,way
Coulombgasse,,,,way
Cramolinigasse,,,,way
Cranachstraße,,,,way
Csardastraße,,,,way
Csokorgasse,,,,way
Cumberlandstraße,,,,way
Curiegasse,,,,way
Curlandgasse,,,,way
Custozzagasse,,,,way
Cuviergasse,,,,way
Cyclodrom,,,,way
Czartoryskigasse,,,,way
Czeija-Nissl-Gasse,,,,way
Czeikestraße,,,,way
Czernetzplatz,,,,way
Czernin-Passage,,,,way
Czerningasse,,,,way
Czerninplatz,,,,way
Czibulkagasse,,,,way
Czubergasse,,,,way
D,,,,relation
D'Orsaygasse,,,,way
"DZ Arena",,,,way
"DZ Nova",,,,way
Dachsensteig,,,,way
Dachsgschleifweg,,,,way
Dadlergasse,,,,way
Dafertgasse,,,,way
Dahliengasse,,,,way
Damböckgasse,,,,way
Dammäckergasse,,,,way
Dammhaufengasse,,,,way
Dammstraße,,,,way
Dammweg,,,,way
Dampfbadgasse,,,,way
Dampfgasse,,,,way
Dampfmühlgasse,,,,way
Dampfschiffhaufen,,,,way
Dampfschiffstraße,,,,way
Dampierrestraße,,,,way
Dänenstraße,,,,way
Danhausergasse,,,,way
Danklstraße,,,,way
Dankwartgasse,,,,way
Dannebergplatz,,,,way
Danningerweg,,,,way
Danzergasse,,,,way
Daphneweg,,,,way
Daringergasse,,,,way
Darwingasse,,,,way
Dassanowskyweg,,,,way
Dattlergasse,,,,way
Daumegasse,,,,way
Daungasse,,,,way
Davidgasse,,,,way
De-Quer-Gasse,,,,way
Dechantweg,,,,way
Degengasse,,,,way
Dehmelgasse,,,,way
Dehnegasse,,,,way
Deindorfstraße,,,,way
Deinhardsteingasse,,,,way
Deinleingasse,,,,way
Deißenhofergasse,,,,way
Delsenbachgasse,,,,way
Delugstraße,,,,way
Demeliusgasse,,,,way
Demmergasse,,,,way
Dempschergasse,,,,way
Demuthgasse,,,,way
Denglergasse,,,,way
Denisgasse,,,,way
Denkmalweg,,,,way
Dennweg,,,,way
Dermotagasse,,,,way
Dernjacgasse,,,,way
Dessoffgasse,,,,way
Dettergasse,,,,way
Deublergasse,,,,way
Deutschmeisterplatz,,,,way
Deutschordenstraße,,,,way
Deutschstraße,,,,way
Deutschweg,,,,way
Devrientgasse,,,,way
Diamantgasse,,,,way
Dianabadufer,,,,way
Dianagasse,,,,way
Diderotgasse,,,,way
Diefenbachgasse,,,,way
Diehlgasse,,,,way
Diemgasse,,,,way
Diepoldplatz,,,,way
Dieselgasse,,,,way
Diesterweggasse,,,,way
Dietmayrgasse,,,,way
Dietrichgasse,,,,way
Dietrichsteingasse,,,,way
Dinsfüßlweg,,,,way
Dionysius-Andrassy-Straße,,,,way
Dirkensgasse,,,,way
Dirmhirngasse,,,,way
Dirndlgasse,,,,way
Dirnelstraße,,,,way
Distelweg,,,,way
Dißlergasse,,,,way
Ditscheinergasse,,,,way
Dittelgasse,,,,way
Dittersdorfgasse,,,,way
Dittesgasse,,,,way
Dittmanngasse,,,,way
Divischgasse,,,,way
Djerassiplatz,,,,way
Döblergasse,,,,way
Döblerhofstraße,,,,way
Doblhoffgasse,,,,way
"Döblinger Gürtel",,,,way
"Döblinger Hauptstraße",,,,way
Dobrowskygasse,,,,way
Doderergasse,,,,way
Doeltergasse,,,,way
Doerenkampgasse,,,,way
Doktor-Schreber-Weg,,,,way
Dolezalgasse,,,,way
Dolfi-Gruber-Weg,,,,way
Dollgrabensteg,,,,way
Dollinergasse,,,,way
Domaniggasse,,,,way
Dominik-Wölfel-Gasse,,,,way
Dominikanergasse,,,,way
Dommayergasse,,,,way
Dommesgasse,,,,way
Don-Bosco-Gasse,,,,way
Don-Bosco-Weg,,,,way
Donabaumgasse,,,,way
Donatelloweg,,,,way
Donau-City-Nord-Sichelsteg,,,,way
Donau-City-Straße,,,,way
Donau-City_Nord_Sichelsteg,,,,way
Donaueschingenstraße,,,,way
"Donaufeld Bundesstraße",,,,way
"Donaufelder Straße",,,,way
Donauinselplatz,,,,way
Donaupromenade,,,,way
Donaustadtstraße,,,,way
Donaustraße,,,,way
Donauturmplatz,,,,way
Donauturmstraße,,,,way
"Donauufer Autobahn",,,,way
Donauwartesteig,,,,way
Donhartgasse,,,,way
Donhofergasse,,,,way
Doningasse,,,,way
Donizettiweg,,,,way
Donnergasse,,,,way
Dontgasse,,,,way
Dopplergasse,,,,way
Dopschstraße,,,,way
Doris-Lessing-Allee,,,,way
Dörmanngasse,,,,way
"Dornbacher Straße",,,,way
Dornerplatz,,,,relation
Dornrosenweg,,,,way
Dorotheergasse,,,,way
Dostalgasse,,,,way
Dostgasse,,,,way
Dostojewskijgasse,,,,way
Dotterblumenweg,,,,way
Dovskygasse,,,,way
"Dr. - Fritz-Hartl-Weg",,,,way
Dr.-Adolf-Schärf-Platz,,,,way
Dr.-Albert-Geßmann-Gasse,,,,way
Dr.-Andreas-Zailer-Gasse,,,,way
Dr.-Anton-Matzig-Gasse,,,,way
Dr.-Arthur-Casagrande-Weg,,,,way
Dr.-Barilits-Gasse,,,,way
Dr.-Bohr-Gasse,,,,way
Dr.-Eberle-Gasse,,,,way
Dr.-Eduard-Heinl-Gasse,,,,way
Dr.-Gonda-Gasse,,,,way
Dr.-Hanswenzel-Gasse,,,,way
Dr.-Heckmann-Straße,,,,way
Dr.-Heinrich-Maier-Straße,,,,way
Dr.-Heinrich-Müller-Gasse,,,,way
Dr.-Jakob-Neumann-Steig,,,,way
Dr.-Josef-Resch-Platz,,,,way
Dr.-Josef-Stiny-Weg,,,,way
Dr.-Karl-von-Terzaghi-Weg,,,,way
Dr.-Kühne-Gasse,,,,way
Dr.-Leopold-Müller-Weg,,,,way
Dr.-Natterer-Gasse,,,,way
Dr.-Nekowitsch-Straße,,,,way
Dr.-Neumann-Gasse,,,,way
Dr.-Otto-Karl-Fröhlich-Weg,,,,way
Dr.-Otto-Neurath-Gasse,,,,way
Dr.-Pirnitzer-Platz,,,,way
Dr.-Schober-Straße,,,,way
Dr.-Schreber-Gasse,,,,way
Dr.-Schreber-Weg,,,,way
Dr.-Skala-Straße,,,,way
Drachengasse,,,,way
Dragonerweg,,,,way
Dragoungasse,,,,way
Drah-di-Waderl,,,,way
Drahdiwaberlgasse,,,,way
Drahtgasse,,,,way
Drapal-Pintar-Weg,,,,way
Drascheparksteg,,,,way
Draschestraße,,,,way
Draskovichgasse,,,,way
Draugasse,,,,way
Drdlagasse,,,,way
Drdlasteg,,,,way
Drechslergasse,,,,way
Dreherstraße,,,,way
Dreiersteig,,,,way
Dreihackengasse,,,,way
Dreihausgasse,,,,way
Dreimarksteingasse,,,,way
Dreiständegasse,,,,way
"Dresdner Straße",,,,way
Drewitzweg,,,,way
Dreyhausenstraße,,,,way
Drillgasse,,,,way
Drischützgasse,,,,way
Drnekgasse,,,,way
Drosselgang,,,,way
Drosselweg,,,,way
Drygalskiweg,,,,way
Duchekgasse,,,,way
Duchweg,,,,way
Dückegasse,,,,way
Dumbastraße,,,,way
Dumreichergasse,,,,way
Dunantgasse,,,,way
Dürauergasse,,,,way
"Durchfahrt V",,,,way
"Durchgang Hollergasse-Reichsapfelgasse",,,,way
"Durchhaus Taborstraße 10",,,,way
"Durchhaus Taborstraße 6",,,,way
"Durchhaus Taborstraße 8",,,,way
Durchlaufstraße,,,,way
Dürergasse,,,,way
Dürrnbacherstraße,,,,way
Dürwaringstraße,,,,way
Dusikagasse,,,,way
Düsseldorfstraße,,,,way
Dustmannweg,,,,way
Dvorakgasse,,,,way
Ebendorferstraße,,,,way
Ebereschengasse,,,,way
Eberlgasse,,,,way
Ebersberggasse,,,,way
Eberstorferweg,,,,way
Ebner-Rofenstein-Gasse,,,,way
Eckartsaugasse,,,,way
Eckhelgasse,,,,way
Eckmüllnergasse,,,,way
Eckpergasse,,,,way
Economogasse,,,,way
Eddagasse,,,,way
Edelhofgasse,,,,way
Edelsinnbrücke,,,,way
Edelsinnstraße,,,,way
Edelsteingasse,,,,way
Edenstraße,,,,way
Edergasse,,,,way
Edi-Finger-Straße,,,,way
Edisonstraße,,,,way
Edith-Kramer-Weg,,,,way
Edlmosergasse,,,,way
Edmund-Hawranek-Platz,,,,way
Edmund-Weber-Weg,,,,way
Edmund-Weiß-Gasse,,,,way
Eduard-Brückner-Gasse,,,,way
Eduard-Gaertner-Gasse,,,,way
Eduard-Hanslick-Gasse,,,,way
Eduard-Jaeger-Gasse,,,,way
Eduard-Kittenberger-Gasse,,,,way
Eduard-Klein-Gasse,,,,way
Eduard-Lang-Weg,,,,way
Eduard-Pötzl-Gasse,,,,way
Eduard-Reyer-Gasse,,,,way
Eduard-Sueß-Gasse,,,,way
Eduardgasse,,,,way
Efeuweg,,,,way
Effingergasse,,,,way
"Egerer Brückl",,,,way
Egger-Lienz-Gasse,,,,way
Eggerthgasse,,,,way
Eglseegasse,,,,way
Egon-Friedell-Gasse,,,,way
Egon-Haug-Gasse,,,,way
Egon-Schiele-Gasse,,,,way
Ehamgasse,,,,way
"Ehamgasse Fußweg",,,,way
Ehngasse,,,,way
Ehrenpreisgasse,,,,way
Ehrensteingasse,,,,way
Eibengasse,,,,way
Eibesbrunnergasse,,,,way
Eibesbrunnerweg,,,,way
Eibischweg,,,,way
Eichbachgasse,,,,way
Eichbergstraße,,,,way
Eichelhofstraße,,,,way
Eichelhofweg,,,,way
Eichendorffgasse,,,,way
Eichenstraße,,,,way
Eichfeldergasse,,,,way
Eidechsengasse,,,,way
Eigelgasse,,,,way
Eigenheimweg,,,,way
Eileen-Gray-Gasse,,,,way
Einfahrtstraße,,,,way
Einsiedeleigasse,,,,way
Einsiedlergasse,,,,way
Einsiedlerplatz,,,,way
Einwanggasse,,,,way
Einzingergasse,,,,way
"Eipeldauer Straße",,,,way
Eisenbachgasse,,,,way
Eisenbahnstraße,,,,way
Eisenberggasse,,,,way
Eisenheldgasse,,,,way
Eisenhutgasse,,,,way
Eisenmengergasse,,,,way
Eisenstadtplatz,,,,way
Eisernenhandgasse,,,,way
Eisingergasse,,,,way
Eisnergasse,,,,way
Eisstoßgasse,,,,way
Eisteichstraße,,,,way
Eisvogelgasse,,,,way
Eiswerkstraße,,,,way
Eitelbergergasse,,,,way
Eitnergasse,,,,way
Elderschplatz,,,,way
"Electric Avenue",,,,way
Elfingerweg,,,,way
Elidagasse,,,,way
Elisabeth-Bergner-Weg,,,,way
Elisabeth-Freundlich-Weg,,,,way
Elisabeth-Petznek-Gasse,,,,way
Elisabeth-Schilder-Gasse,,,,way
Elisabeth-Sundt-Platz,,,,way
Elisabethstraße,,,,way
Elise-Richter-Weg,,,,way
Elisenstraße,,,,way
Elizabeth-T.-Spira-Promenade,,,,way
Ellmingergasse,,,,way
Elmargasse,,,,way
Elsa-Plainacher-Gasse,,,,way
Elsbeergasse,,,,way
Else-Feldmann-Promenade,,,,way
Elsniggasse,,,,way
Elsterweg,,,,way
Elßlergasse,,,,way
Embelgasse,,,,way
Emichgasse,,,,way
Emil-Fucik-Gasse,,,,way
Emil-Hertzka-Platz,,,,way
Emil-Kralik-Gasse,,,,way
Emil-Ottenthal-Gasse,,,,way
Emilie-Bach-Weg,,,,way
Emilie-Flöge-Weg,,,,way
Emilienstiege,,,,way
Emmerich-Fasching-Gasse,,,,way
Emmi-Freundlich-Gasse,,,,way
Emmi-Pikler-Straße,,,,way
Empergergasse,,,,way
Endemanngasse,,,,way
Endlichergasse,,,,way
Endresstraße,,,,way
"Enduro Trail",,,,way
Enenkelstraße,,,,way
"Enge Lucken",,,,way
Engelbrechtweg,,,,way
Engelhartgasse,,,,way
Engelhorngasse,,,,way
Engelmanngasse,,,,way
Engelsburggasse,,,,way
Engelshofengasse,,,,way
Engerthstraße,,,,way
Engilgasse,,,,way
Englisch-Feld-Gasse,,,,way
Enkplatz,,,,way
Ennemosergasse,,,,way
Ennsgasse,,,,way
Entensteig,,,,way
Entersweg,,,,way
Enzelsbergergasse,,,,way
Enzianweg,,,,way
Enzingergasse,,,,way
Erbpostgasse,,,,way
Erbsenbachgasse,,,,way
"Erdberger Brücke",,,,way
"Erdberger Lände",,,,way
"Erdberger Steg",,,,way
Erdbergstraße,,,,way
Erdbrustgasse,,,,way
Erdburgweg,,,,way
Erdenweg,,,,way
Erdglöckchenweg,,,,way
Erhardgasse,,,,way
Erich-Arth-Steg,,,,way
Erich-Fried-Weg,,,,way
Erika-Krenn-Promenade,,,,way
Erika-Mitterer-Weg,,,,way
Erilaweg,,,,way
"Erlaaer Platz",,,,way
"Erlaaer Schleife",,,,way
Erlachplatz,,,,way
Erlafstraße,,,,way
Erlenweg,,,,way
Erlgasse,,,,way
Erna-Musik-Gasse,,,,way
Ernanigasse,,,,way
Erndtgasse,,,,way
Ernst-Bergmann-Gasse,,,,way
Ernst-Burger-Gasse,,,,way
Ernst-Heiss-Gasse,,,,way
Ernst-Hinterberger-Gasse,,,,way
Ernst-Jandl-Weg,,,,way
Ernst-Karl-Winter-Weg,,,,way
Ernst-Kein-Gasse,,,,way
Ernst-Krenek-Gasse,,,,way
Ernst-Ludwig-Gasse,,,,way
Ernst-Melchior-Gasse,,,,way
Ernst-Renz-Gasse,,,,way
Ernst-Sadil-Platz,,,,way
Ernst-Track-Weg,,,,way
Ernst-Vasovec-Gasse,,,,way
"Eroica Gewölbe",,,,way
Eroicagasse,,,,way
Erwin-Klein-Weg,,,,way
Erwin-Puschmann-Gasse,,,,way
Erwin-Strahl-Weg,,,,way
Erzbischofgasse,,,,way
Erzherzog-Karl-Straße,,,,way
Eschenallee,,,,way
Eschenkogelgasse,,,,way
Escherichgasse,,,,way
Eselstiege,,,,way
Eslarngasse,,,,way
Espenweg,,,,way
Essiggasse,,,,way
"Esslinger Hauptstraße",,,,way
Esslinggasse,,,,way
Esterházygasse,,,,way
"Eßlinger Furt",,,,way
Etrichstraße,,,,way
Ettingshausengasse,,,,way
Eugen-Bormann-Gasse,,,,way
Eugen-Jettel-Weg,,,,way
Eugenie-Fink-Gasse,,,,way
Eugenie-Schwarzwald-Weg,,,,way
Eustachiusweg,,,,way
Eva-Popper-Weg,,,,way
Eva-Zilcher-Gasse,,,,way
Ewald-Balser-Gasse,,,,way
Ewaldgasse,,,,way
Exelbergstraße,,,,way
Exenbergerweg,,,,way
Eyblergasse,,,,way
Eyblweg,,,,way
Eyslergasse,,,,way
Eyzinggasse,,,,way
FSInf-Weg,,,,way
"FZ Monte Laa",,,,relation
Fabergasse,,,,way
Fabiganstraße,,,,way
Fabriksbrücke,,,,way
Fahnengasse,,,,way
Fahnenweg,,,,way
Fahngasse,,,,way
Fahrbachgasse,,,,way
Fahrschulübungsplatz,,,,way
Faistauergasse,,,,way
Falcogasse,,,,way
Falcostiege,,,,way
Falkestraße,,,,way
Fallgasse,,,,way
Fallmerayerweg,,,,way
Familienplatz,,,,way
Fännergasse,,,,way
Fännersteg,,,,way
Fanny-Mintz-Gasse,,,,way
Färbermühlgasse,,,,way
Farngasse,,,,way
Fasangartengasse,,,,way
Fasangartensiedlung,,,,way
Fasangasse,,,,way
Fasanplatz,,,,way
Fasanweg,,,,way
Faschinggasse,,,,way
Fasholdgasse,,,,way
Fassbendergasse,,,,way
Fasslbergweg,,,,way
Fatinitzaweg,,,,way
Fatty-George-Gasse,,,,way
Favoritenstraße,,,,way
"Favoritner Gewerbering",,,,way
Fechtergasse,,,,way
Fehlingergasse,,,,way
Feilergasse,,,,way
Feilplatz,,,,way
Feistlgasse,,,,way
Feistmantelstraße,,,,way
Feistritzgasse,,,,way
Feitsingergasse,,,,way
Felberstraße,,,,way
Felbigergasse,,,,way
Felderstraße,,,,way
Feldgasse,,,,way
Feldkellergasse,,,,way
Feldlerchengasse,,,,way
Feldmausgasse,,,,way
Feldmühlgasse,,,,way
Felix-Bischof-Weg,,,,way
Felix-Braun-Gasse,,,,way
Felix-Dahn-Straße,,,,way
Felix-Grafe-Gasse,,,,way
Felix-Mottl-Straße,,,,way
Felix-Slavik-Steg,,,,way
Felix-Slavik-Straße,,,,way
Felixgasse,,,,way
Fellnergasse,,,,way
Fellnersteg,,,,way
Felmayergasse,,,,way
Felsgasse,,,,way
Fenchelweg,,,,way
Fendigasse,,,,way
Fenzlgasse,,,,way
Ferchenbauergasse,,,,way
Ferchergasse,,,,way
Ferdinand-Frey-Weg,,,,way
Ferdinand-Käs-Gasse,,,,way
Ferdinand-Kaufmann-Platz,,,,way
Ferdinand-Löwe-Straße,,,,way
Ferdinand-Piatnik-Weg,,,,way
Ferdinand-Platzer-Gasse,,,,way
Ferdinand-Pölz-Gasse,,,,way
Ferdinand-Raimund-Gasse,,,,way
Ferdinand-Stransky-Weg,,,,way
Ferdinand-Wolf-Steg,,,,way
Ferdinandstraße,,,,way
Fernkorngasse,,,,way
Ferrogasse,,,,way
Ferstelgasse,,,,way
Ferstelpassage,,,,way
Feßlergasse,,,,way
Feßtgasse,,,,way
Feuchterslebengasse,,,,way
Feuerbachstraße,,,,way
Feuersteingasse,,,,way
Feuerwehrweg,,,,way
Fiakerplatz,,,,way
Fichtegasse,,,,way
Fichtengang,,,,way
Fichtnergasse,,,,way
Fickertgasse,,,,way
Fickeysstraße,,,,way
Fidelis-Breier-Weg,,,,way
Fiebrichgasse,,,,way
Fillenbaumgasse,,,,way
Fillgradergasse,,,,way
Fillgraderstiege,,,,way
Filmteichstraße,,,,way
Fimbingergasse,,,,way
Fingergasse,,,,way
Fingerhutweg,,,,way
Finkenweg,,,,way
Finsterbuschstraße,,,,way
"Finstere Allee",,,,way
Finsterergasse,,,,way
Firmiangasse,,,,way
Firnbergplatz,,,,way
Fischergasse,,,,way
Fischerstiege,,,,way
Fischerstrand,,,,way
Fischerweg,,,,way
Fischhof,,,,way
Fischhofgasse,,,,way
Fischingergasse,,,,way
Fischottergasse,,,,way
Fitzweg,,,,way
"Fixsteg Yachtclub Seewind",,,,way
Flachgasse,,,,way
Flachsweg,,,,way
Flammweg,,,,way
Flandorferweg,,,,way
Fleischhackergasse,,,,way
Fleischmanngasse,,,,way
Fleischmarkt,,,,way
Flemminggasse,,,,way
Fleschgasse,,,,way
Fliederhof,,,,way
Fliederweg,,,,way
Fliegerweg,,,,way
Floragasse,,,,way
Florian-Berndl-Gasse,,,,way
Florian-Geyer-Gasse,,,,way
Florian-Hedorfer-Straße,,,,way
Florian-Ott-Gasse,,,,way
Florianigasse,,,,relation+way
"Floridsdorfer Brücke",,,,way
"Floridsdorfer Hauptstraße",,,,way
"Floridsdorfer Markt",,,,way
Floridusgasse,,,,way
Floristenweg,,,,way
Floßgasse,,,,way
Flotowgasse,,,,way
Flötzersteig,,,,way
Flötzersteigbrücke,,,,way
Flötzersteigsteg,,,,way
"Flow Line",,,,way
Fluchtgasse,,,,way
Flugfeldstraße,,,,way
Flurgasse,,,,way
Flurschützstraße,,,,way
Föderlweg,,,,way
Föhrengasse,,,,way
Föhrenweg,,,,way
Fonovitsplatz,,,,way
Fontanastraße,,,,way
Forchheimergasse,,,,way
Forestgasse,,,,way
Formanekgasse,,,,way
Formanekgassenbrücke,,,,way
Förstergasse,,,,way
Försterweg,,,,way
Forsthaus-Auhof-Weg,,,,way
Forsthausgasse,,,,way
Forsthausweg,,,,way
Forstmeistergasse,,,,way
Forstnergasse,,,,way
Forstschulstraße,,,,way
"Forstweg Wildgrube",,,,way
Fortunagasse,,,,way
Fourniergasse,,,,way
Frankenberggasse,,,,way
Frankgasse,,,,way
Frankhplatz,,,,way
Franklinstraße,,,,way
Franz-Asenbauer-Gasse,,,,way
Franz-Barwig-Weg,,,,way
Franz-Boos-Gasse,,,,way
Franz-Eduard-Matras-Gasse,,,,way
Franz-Egermaier-Weg,,,,way
Franz-Eichert-Weg,,,,way
Franz-Fellner-Gasse,,,,way
Franz-Glaser-Gasse,,,,way
Franz-Graßler-Gasse,,,,way
Franz-Grill-Straße,,,,way
Franz-Haas-Platz,,,,relation+way
Franz-Heider-Gasse,,,,way
Franz-Hochedlinger-Gasse,,,,way
Franz-Ippisch-Steg,,,,way
Franz-Jachym-Platz,,,,way
Franz-Jonas-Platz,,,,relation+way
Franz-Klein-Gasse,,,,way
Franz-Koci-Straße,,,,way
Franz-Lehar-Gasse,,,,way
Franz-Loidl-Straße,,,,way
Franz-Mika-Weg,,,,way
Franz-Parsche-Gasse,,,,way
Franz-Peska-Gasse,,,,way
Franz-Petter-Gasse,,,,way
Franz-Peyerl-Gasse,,,,way
Franz-Pixner-Weg,,,,way
Franz-Pletersky-Weg,,,,way
Franz-Prinke-Gasse,,,,way
Franz-Reinelt-Steg,,,,way
Franz-Reitlinger-Gasse,,,,way
Franz-Salmhofer-Platz,,,,way
Franz-Schalk-Platz,,,,way
Franz-Schreker-Gasse,,,,way
Franz-Schubert-Straße,,,,way
Franz-Schubert-Weg,,,,way
Franz-Schuh-Gasse,,,,way
Franz-Schuhmeier-Gasse,,,,way
Franz-Schuster-Gasse,,,,way
Franz-Sebek-Straße,,,,way
Franz-Siller-Gasse,,,,way
Franz-Siller-Weg,,,,way
Franz-Wels-Gasse,,,,way
Franz-Zahalka-Weg,,,,way
Franz-von-Sales-Steg,,,,way
Franzensbrückenstraße,,,,way
Franzensgasse,,,,way
Franziska-Donner-Rhee-Weg,,,,way
Franziska-Fast-Gasse,,,,way
Franziska-Seidl-Straße,,,,way
Franzosengraben,,,,way
Franzosenweg,,,,way
Frauenfelderstraße,,,,way
Frauengasse,,,,way
Frauenheimgasse,,,,way
Frauenhofergasse,,,,way
Frauenstiftgasse,,,,way
Fred-Liewehr-Gasse,,,,way
Fred-Raymond-Gasse,,,,way
Freda-Meissner-Blau-Promenade,,,,way
